,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
278,ironton,90,US,1607393757,80,38.54,-82.68,33.8,6.93
279,pacific grove,1,US,1607393757,86,38.48,-90.74,33.01,1.48
280,yermish,0,RU,1607393758,88,54.77,42.27,19.51,4.32
281,skjervoy,100,NO,1607393758,88,70.03,20.97,32.29,9.28
282,ribeira grande,75,ES,1607393758,93,42.75,-8.44,45.0,2.24
283,sinnamary,92,GF,1607393758,86,5.38,-52.95,78.24,7.61
284,cayenne,100,GF,1607393525,100,4.93,-52.33,77.0,2.24
285,santa fe,100,PH,1607393689,82,17.49,120.43,78.49,3.98
286,talaya,65,RU,1607393759,86,61.38,152.75,-17.54,0.2
287,atambua,97,ID,1607393759,64,-9.11,124.89,83.61,4.54
288,mogadishu,94,SO,1607393759,81,2.04,45.34,78.85,11.03
289,tura,2,IN,1607393759,75,25.52,90.22,64.56,2.71
290,hofn,0,IS,1607393759,87,64.25,-15.21,31.55,5.97
291,anloga,20,GH,1607393759,83,5.79,0.9,80.6,4.7
292,bonavista,84,CA,1607393759,100,48.65,-53.11,41.0,4.7
293,cap malheureux,75,FR,1607393760,91,49.27,-1.21,43.0,1.12
294,adrar,52,MR,1607393760,35,20.5,-10.07,58.08,9.06
295,pahrump,29,US,1607393760,17,36.21,-115.98,51.01,1.99
296,gimli,100,CA,1607393760,100,50.63,-96.99,24.8,6.93
297,orizona,99,BR,1607393760,78,-17.03,-48.3,69.84,1.1
298,hammerfest,75,NO,1607393761,93,70.66,23.68,32.0,9.17
299,manadhoo,0,MV,1607393761,77,5.77,73.38,82.42,11.3
300,moindou,75,NC,1607393761,49,-21.69,165.68,91.4,3.36
301,sarkand,94,KZ,1607393761,83,45.41,79.92,16.0,2.1
302,komsomolskiy,75,UZ,1607393761,91,40.43,71.72,32.0,0.16
303,ibipeba,7,BR,1607393611,80,-11.64,-42.01,68.88,3.87
304,tamandare,20,BR,1607393476,78,-8.76,-35.1,77.2,9.35
305,melo,5,UY,1607393762,95,-32.37,-54.18,57.54,7.23
306,punta alta,53,PH,1607393709,67,8.99,125.34,86.16,3.91
307,portland,90,US,1607393652,70,45.52,-122.68,46.0,9.17
308,berlevag,54,NO,1607393762,95,70.86,29.09,29.48,15.66
309,yenagoa,42,NG,1607393763,93,4.92,6.26,75.94,3.94
310,myaundzha,84,RU,1607393763,82,63.05,147.19,-29.76,1.81
311,manggar,100,ID,1607393763,72,-2.88,108.27,85.44,11.99
312,bharatpur,0,IN,1607393763,41,27.22,77.48,62.04,1.07
313,magdagachi,6,RU,1607393763,91,53.45,125.8,2.05,3.2
314,oktyabrskoye,59,RU,1607393764,100,43.06,44.74,26.6,4.47
315,erzin,38,TR,1607393764,81,36.96,36.2,54.0,11.99
316,muros,89,ES,1607393764,91,42.78,-9.06,46.99,4.0
317,ponta delgada,90,PT,1607393764,76,38.73,-28.27,56.46,11.36
318,saint-francois,0,FR,1607393764,80,46.42,3.91,39.99,5.82
319,sol-iletsk,0,RU,1607393642,93,51.16,54.99,7.32,6.8
320,balkhash,0,KZ,1607393765,71,46.84,74.98,3.2,11.18
321,tonekabon,20,IR,1607393765,87,36.82,50.87,44.6,2.24
322,tevaitoa,48,PF,1607393765,75,-16.78,-151.5,81.01,12.08
323,wronki,75,PL,1607393765,79,52.71,16.38,35.6,17.22
324,viru,100,PE,1607393765,73,-8.42,-78.75,71.33,3.69
325,grand gaube,1,US,1607393752,29,38.88,-109.5,33.8,6.93
326,yuryev-polskiy,0,RU,1607393766,91,56.5,39.68,18.61,5.61
327,zhigansk,80,RU,1607393766,86,66.77,123.37,-28.17,2.1
328,ushtobe,18,KZ,1607393766,94,45.25,77.98,13.06,4.45
329,vaitape,86,PF,1607393766,76,-16.52,-151.75,80.98,11.48
330,sayyan,0,YE,1607393766,76,15.17,44.32,45.5,3.78
331,sibolga,100,ID,1607393767,65,1.74,98.78,82.9,1.74
332,omsukchan,85,RU,1607393767,86,62.53,155.8,-12.59,1.54
333,along,0,IN,1607393767,64,28.17,94.77,57.97,0.89
334,inyonga,43,TZ,1607393767,70,-6.72,32.07,66.92,3.91
335,rincon,40,US,1607393767,61,32.3,-81.24,50.0,13.87
336,vila velha,98,PT,1607393767,90,42.03,-8.16,43.0,8.99
337,buncrana,96,IE,1607393767,81,55.13,-7.45,42.94,13.18
338,freetown,0,SL,1607393477,81,8.48,-13.23,78.15,3.29
339,sangar,93,RU,1607393768,85,63.92,127.47,-21.15,4.05
340,severo-kurilsk,69,RU,1607393768,89,50.68,156.12,27.27,9.04
341,shimoda,0,JP,1607393768,68,34.67,138.95,54.0,1.01
342,novosergiyevka,0,RU,1607393769,91,52.09,53.65,9.0,7.74
343,marawi,0,PH,1607393769,77,8.0,124.29,84.0,4.0
344,boden,100,SE,1607393769,100,65.83,21.69,35.6,3.36
345,jacksonville,20,US,1607393660,57,30.33,-81.66,51.8,9.17
346,yashkino,75,RU,1607393769,78,55.87,85.43,8.6,13.42
347,goderich,0,CA,1607393769,69,43.75,-81.72,33.8,14.99
348,cidreira,62,BR,1607393769,88,-30.18,-50.21,69.8,15.37
349,kloulklubed,75,PW,1607393770,74,7.04,134.26,84.2,10.29
350,ekibastuz,95,KZ,1607393748,89,51.67,75.37,9.21,15.7
351,mentougou,0,CN,1607393672,34,39.94,116.09,28.99,2.19
352,novyy urengoy,0,RU,1607393770,85,45.01,38.98,24.8,13.42
353,iskateley,98,RU,1607393770,99,67.68,53.15,28.02,6.93
354,sedro-woolley,90,US,1607393771,44,48.5,-122.24,59.0,11.41
355,shenjiamen,100,CN,1607393771,79,29.96,122.3,54.95,21.3
356,illapel,0,CL,1607393771,75,-31.63,-71.17,53.37,1.21
357,agropoli,100,IT,1607393771,90,40.35,15.0,51.01,1.99
358,shalakusha,100,RU,1607393772,95,62.22,40.25,16.32,4.5
359,sinjai,93,ID,1607393590,58,-5.12,120.25,88.0,4.85
360,yashkul,0,RU,1607393772,90,46.17,45.34,17.71,11.56
361,kovernino,35,RU,1607393772,93,57.13,43.81,18.45,4.32
362,fortuna,83,US,1607393772,82,40.6,-124.16,48.99,4.07
363,bardiyah,55,LY,1607393772,61,31.76,25.09,60.96,8.39
364,kachiry,100,KZ,1607393772,94,53.07,76.1,9.19,14.07
365,kungur,27,RU,1607393773,94,57.44,56.96,15.06,5.53
366,yatou,27,CN,1607393773,75,37.15,122.38,35.92,6.33
367,parrita,40,CR,1607393773,78,9.52,-84.32,71.6,6.93
368,sakaraha,0,MG,1607393773,83,-22.9,44.53,66.22,7.94
369,south lake tahoe,98,IS,1607393773,96,64.0,-19.0,24.01,10.0
370,omboue,100,GA,1607393774,90,-1.57,9.26,76.5,5.88
371,stromness,100,GB,1607393774,93,58.97,-3.3,46.4,29.97
372,mandalgovi,0,MN,1607393774,84,45.76,106.27,-5.6,9.04
373,ouargaye,0,BF,1607393774,23,11.5,0.06,75.34,5.93
374,mount isa,100,GB,1607393774,97,53.66,-1.85,36.0,4.0
375,kharan,21,PK,1607393774,84,28.58,65.42,58.21,2.68
376,touros,20,BR,1607393775,88,-5.2,-35.46,75.2,3.36
377,segou,10,ML,1607393775,29,13.43,-6.22,74.17,11.01
378,maua,90,BR,1607393775,88,-23.67,-46.46,69.8,3.36
379,lumsden,100,CA,1607393775,79,50.65,-104.87,24.8,6.93
380,taltal,8,CL,1607393775,75,-25.4,-70.48,61.36,3.49
381,arani,9,IN,1607393775,87,12.67,79.28,74.37,4.14
382,port-cartier,98,CA,1607393775,68,50.03,-66.87,28.4,12.75
383,svetlogorsk,0,BY,1607393776,88,52.63,29.73,19.38,12.59
384,westport,1,US,1607393776,59,41.14,-73.36,33.8,6.93
385,avera,1,US,1607393776,75,33.19,-82.53,41.0,11.41
386,thaba-tseka,0,LS,1607393776,81,-29.52,28.61,50.49,2.04
387,imperia,40,IT,1607393776,70,43.97,7.78,46.0,19.46
388,biak,97,ID,1607393777,74,-0.91,122.88,81.84,2.42
389,chincholi,0,IN,1607393777,55,17.47,77.43,64.51,6.31
390,solnechnyy,0,RU,1607393777,72,50.72,136.63,11.03,6.35
391,klaksvik,100,FO,1607393777,74,62.23,-6.59,37.4,10.29
392,pueblo bello,1,US,1607393736,24,38.25,-104.61,41.0,3.36
393,moerai,100,PF,1607393778,79,-22.43,-151.33,79.25,12.08
394,bilibino,95,RU,1607393778,90,68.05,166.44,0.64,2.51
395,tindwari,0,IN,1607393778,46,25.62,80.53,63.39,3.11
396,shubarshi,0,KZ,1607393778,90,48.59,57.19,5.92,1.92
397,anadyr,97,RU,1607393778,84,64.75,177.48,8.6,2.95
398,pouebo,6,NC,1607393779,57,-20.4,164.57,85.59,7.4
399,nan,90,TH,1607393779,100,18.83,100.67,57.2,1.48
400,fayaoue,85,NC,1607393779,82,-20.65,166.53,80.15,12.68
401,viedma,100,AR,1607393779,25,-40.81,-63.0,82.0,7.0
402,lamar,1,US,1607393772,61,33.67,-95.58,46.4,4.7
403,beloha,0,MG,1607393779,80,-25.17,45.05,63.37,11.25
404,greci,100,RO,1607393780,94,45.18,28.23,33.8,17.22
405,olafsvik,100,IS,1607393780,95,64.89,-23.71,34.07,5.95
406,molochnoye,0,RU,1607393780,93,59.29,39.68,18.5,8.32
407,saint-augustin,100,CA,1607393780,98,51.23,-58.65,32.04,11.74
408,zeya,5,RU,1607393780,86,53.75,127.27,1.35,2.42
409,lai,23,TD,1607393781,28,9.4,16.3,70.68,3.04
410,buluang,86,PH,1607393781,65,13.31,123.34,87.21,5.5
411,aquiraz,75,BR,1607393581,74,-3.9,-38.39,82.4,18.34
412,tarakan,100,ID,1607393781,76,3.3,117.63,81.12,4.47
413,udachnyy,75,RU,1607393781,75,66.42,112.4,-18.4,2.24
414,matagami,90,CA,1607393782,92,49.75,-77.63,5.0,8.05
415,bonoua,40,CI,1607393782,88,5.27,-3.6,78.8,4.7
416,monforte de lemos,99,ES,1607393782,93,42.52,-7.51,37.0,5.99
417,ishigaki,75,JP,1607393782,100,24.34,124.16,71.6,17.22
418,abu kamal,0,IN,1607393782,52,24.6,72.7,54.91,3.33
419,lahij,31,YE,1607393782,84,13.17,44.58,70.92,1.99
420,qaqortoq,100,GL,1607393783,53,60.72,-46.03,23.0,2.24
421,karratha,96,AU,1607393783,61,-20.74,116.85,85.59,17.63
422,mata de sao joao,100,PT,1607393783,91,40.68,-7.46,50.0,8.99
423,burnie,92,AU,1607393783,64,-41.07,145.92,55.99,8.99
424,inuvik,98,CA,1607393554,84,68.35,-133.72,-0.4,1.12
425,imeni karla libknekhta,100,NG,1607393783,97,7.32,5.96,72.63,2.71
426,trincomalee,42,LK,1607393783,83,8.57,81.23,79.83,4.45
427,bella vista,100,IT,1607393693,80,40.76,15.54,50.0,1.99
428,nichinan,20,JP,1607393784,50,31.6,131.37,57.2,10.29
429,batman,75,TR,1607393784,100,37.89,41.13,33.8,2.68
430,sakakah,0,SA,1607393784,57,29.97,40.21,50.0,6.93
431,gouyave,20,GD,1607393784,78,12.16,-61.73,78.8,11.41
432,murupara,53,NZ,1607393785,41,-38.47,176.7,84.99,14.0
433,hyderabad,82,IN,1607393712,93,17.38,78.47,66.99,5.53
434,talnakh,90,RU,1607393785,75,69.49,88.4,-14.8,29.08
435,arandis,0,NA,1607393785,88,-22.42,14.97,61.0,0.98
436,port hardy,45,CD,1607393786,73,-7.03,29.76,71.65,5.88
437,sao tome,2,IN,1607393732,43,20.51,76.21,63.72,5.37
438,boyuibe,100,BO,1607393786,53,-20.42,-63.28,72.72,2.75
439,petukhovo,100,RU,1607393786,97,55.07,67.9,17.83,12.73
440,pisco,0,PE,1607393662,88,-13.7,-76.22,66.99,6.93
441,hanna,100,CA,1607393787,70,51.63,-111.9,41.0,5.01
442,shelburne,0,CA,1607393701,86,44.08,-80.2,25.0,10.54
443,srednekolymsk,99,RU,1607393787,85,67.45,153.68,-24.83,10.29
444,sorland,100,NO,1607393787,78,67.67,12.69,40.14,21.3
445,goundam,0,ML,1607393788,31,16.41,-3.67,72.01,10.92
446,palmer,90,US,1607393788,58,42.16,-72.33,30.2,4.7
447,konstantinovka,0,RU,1607393788,90,49.62,127.98,7.65,5.01
448,clyde river,99,US,1607393788,70,41.3,-82.98,33.01,9.17
449,victoria,7,HK,1607393510,62,22.29,114.16,68.0,11.61
450,jalu,0,LY,1607393788,50,29.03,21.55,49.64,4.74
451,otradnoye,0,RU,1607393789,67,59.78,30.82,23.0,11.18
452,noyabrsk,0,RU,1607393789,88,63.2,75.45,-8.0,10.13
453,pangnirtung,100,CA,1607393789,87,66.15,-65.71,17.11,2.57
454,almeirim,50,BR,1607393789,86,-1.52,-52.58,75.97,1.86
455,prata,100,BR,1607393789,85,-19.31,-48.92,72.86,1.05
456,magadan,100,RU,1607393790,94,59.57,150.8,11.7,6.38
457,leningradskiy,16,RU,1607393790,85,69.38,178.42,7.21,4.21
458,mehamn,74,NO,1607393790,95,71.04,27.85,29.8,14.61
459,koslan,100,RU,1607393790,96,63.46,48.9,25.68,9.13
460,williston,79,US,1607393572,59,48.15,-103.62,44.01,11.07
461,lodwar,35,KE,1607393790,52,3.12,35.6,82.17,9.28
462,andenes,100,NO,1607393791,69,69.31,16.12,35.6,19.46
463,malakal,64,SS,1607393791,23,9.53,31.66,74.8,6.78
464,tahoua,0,NE,1607393791,27,14.89,5.27,73.4,4.7
465,huarmey,100,PE,1607393791,84,-10.07,-78.15,67.48,6.89
466,sipe sipe,0,EE,1607393791,67,58.24,26.82,23.0,13.87
467,padang,65,ID,1607393695,63,-0.95,100.35,83.16,0.92
468,macon,90,US,1607393792,69,39.87,-88.97,37.4,6.93
469,port said,45,CD,1607393747,73,-7.03,29.76,71.65,5.88
470,port hedland,45,CD,1607393734,73,-7.03,29.76,71.65,5.88
471,rocha,0,UY,1607393666,92,-34.48,-54.33,54.73,3.91
472,west wendover,5,US,1607393792,57,31.8,-97.09,50.0,3.36
473,arman,100,RU,1607393793,93,59.7,150.17,10.62,5.86
474,linqiong,3,CN,1607393793,100,30.42,103.46,46.0,1.66
475,phan thiet,42,TH,1607393793,100,19.55,99.74,69.01,3.27
476,obidos,100,BR,1607393793,82,-1.92,-55.52,76.95,1.32
477,mpanda,0,TZ,1607393793,90,-6.37,31.04,64.18,0.78
478,gigmoto,99,PH,1607393793,78,13.78,124.39,84.45,9.64
479,inhambane,98,MZ,1607393794,75,-23.86,35.38,74.16,11.95
480,pokhara,49,NP,1607393794,74,28.23,83.98,58.33,0.69
481,hukuntsi,0,BW,1607393794,52,-24.0,21.75,75.36,10.47
482,petropavlovsk-kamchatskiy,0,RU,1607393794,72,53.05,158.65,15.8,8.95
483,ferkessedougou,0,CI,1607393794,46,9.6,-5.2,77.09,2.98
484,cururupu,95,BR,1607393794,87,-1.83,-44.87,76.93,3.38
485,meulaboh,100,ID,1607393795,76,4.14,96.13,80.22,3.27
486,san cristobal,100,ML,1607393703,29,13.3,-4.9,73.51,9.26
487,saint-joseph,75,RE,1607393795,69,-21.37,55.62,75.2,2.24
488,flin flon,90,FR,1607393795,100,48.5,6.66,33.8,2.24
489,bathsheba,20,BB,1607393795,73,13.22,-59.52,77.0,11.41
490,pedernales,29,DO,1607393795,73,18.04,-71.74,76.78,2.59
491,amapa,17,BR,1607393795,85,1.0,-52.0,74.82,4.12
492,zomba,99,MW,1607393796,95,-15.39,35.32,67.89,3.38
493,jiujiang,100,CN,1607393796,84,29.73,115.98,47.12,10.4
494,pundaguitan,23,PH,1607393796,72,6.37,126.17,83.88,3.94
495,xining,92,CN,1607393796,80,36.62,101.77,22.15,3.13
496,taman,0,RU,1607393796,79,45.21,36.72,24.8,31.32
497,noumea,75,NC,1607393797,49,-22.28,166.46,91.99,3.36
498,svetlyy,20,RU,1607393797,68,54.67,20.13,28.4,15.66
499,serabu,1,SL,1607393797,97,7.8,-12.05,73.45,0.67
500,dunmore east,90,US,1607393797,63,41.42,-75.63,30.2,8.05
501,chumikan,0,RU,1607393797,85,54.72,135.31,-0.29,21.52
502,savannah bight,1,US,1607393718,66,32.08,-81.1,50.0,14.99
503,muhldorf,3,DE,1607393798,96,48.25,12.53,28.99,1.88
504,fairlie,40,GB,1607393798,86,55.76,-4.86,42.01,10.29
505,shache,100,CN,1607393798,96,38.42,77.24,15.64,0.36
506,lisakovsk,8,KZ,1607393798,94,52.54,62.49,13.62,7.23
507,paamiut,0,GL,1607393798,79,61.99,-49.67,27.48,8.46
508,les cayes,91,ES,1607393799,97,42.81,0.71,33.01,7.45
509,saldanha,36,ZA,1607393799,93,-33.01,17.94,59.0,8.05
510,airai,100,TL,1607393799,71,-8.93,125.41,73.99,2.8
511,ghotki,0,PK,1607393799,82,28.01,69.32,55.4,7.05
512,minna,0,NG,1607393799,61,9.61,6.56,77.0,3.36
513,bilopillya,0,UA,1607393799,86,51.15,34.31,20.26,14.09
514,soe,93,ID,1607393799,60,-9.86,124.28,83.89,0.36
515,constitucion,23,CL,1607393800,88,-35.33,-72.42,51.89,6.64
516,vangaindrano,83,MG,1607393800,89,-23.35,47.6,70.21,10.38
517,abnub,0,EG,1607393800,62,27.27,31.15,55.4,4.7
518,palencia,1,ES,1607393800,81,42.42,-4.5,36.0,11.99
519,comodoro rivadavia,94,BR,1607393800,91,-13.66,-59.79,69.49,2.1
520,kavieng,100,PG,1607393800,65,-2.57,150.8,85.87,7.34
521,pangai,75,TO,1607393801,78,-19.8,-174.35,82.4,17.22
522,harper,6,LR,1607393801,83,4.38,-7.72,78.12,5.21
523,husavik,0,IS,1607393801,68,66.04,-17.34,26.6,11.83
524,cap-aux-meules,100,CA,1607393801,100,47.38,-61.86,35.6,21.92
525,veraval,100,IN,1607393801,41,20.9,70.37,73.74,8.95
526,puerto escondido,40,ES,1607393802,77,36.59,-6.23,60.8,13.87
527,mitu,100,CO,1607393802,96,1.2,-70.17,72.82,0.74
528,chara,87,RU,1607393802,79,56.91,118.26,-1.25,2.26
529,fort saint john,85,NL,1607393802,92,52.65,6.39,37.99,5.48
530,igboho,3,NG,1607393802,69,8.83,3.75,75.22,3.24
531,oranjemund,57,NA,1607393802,93,-28.55,16.43,62.74,8.93
532,raudeberg,100,NO,1607393802,61,61.99,5.14,50.0,8.05
533,nizhnevartovsk,0,RU,1607393803,72,60.93,76.55,17.6,8.95
534,vilyuysk,83,RU,1607393803,86,63.76,121.62,-26.64,1.99
535,yamada,0,JP,1607393803,53,39.47,141.95,46.47,10.6
536,eureka,90,US,1607393678,83,40.8,-124.16,50.0,1.99
537,nanzhou,53,CN,1607393722,79,29.36,112.4,45.05,5.23
538,lima,75,PE,1607393804,82,-12.04,-77.03,66.2,11.41
539,morro bay,88,EC,1607393804,77,-2.63,-80.33,75.0,7.0
540,araouane,5,ML,1607393804,29,18.9,-3.53,66.69,8.68
541,kharp,86,RU,1607393804,92,66.8,65.81,2.62,2.26
542,katobu,93,ID,1607393805,59,-4.94,122.53,88.83,4.0
543,acajutla,0,SV,1607393805,69,13.59,-89.83,79.23,5.39
544,inongo,100,CD,1607393805,93,-1.95,18.27,70.77,1.23
545,sola,97,VU,1607393805,73,-13.88,167.55,82.45,4.23
546,hoopstad,33,ZA,1607393805,45,-27.83,25.91,72.88,9.57
547,oliveira dos brejinhos,100,BR,1607393805,91,-20.7,-44.83,67.03,2.06
548,marystown,98,CA,1607393806,84,47.17,-55.15,40.32,16.62
549,trelleborg,90,SE,1607393806,87,55.38,13.16,44.6,4.7
550,mama,100,RU,1607393806,90,58.31,112.9,16.54,12.46
551,coahuayana,37,MX,1607393806,79,18.73,-103.68,75.06,1.7
552,bay roberts,90,US,1607393806,79,43.73,-84.02,28.4,5.23
553,san jose,100,ML,1607393703,29,13.3,-4.9,73.51,9.26
554,luderitz,81,NA,1607393807,92,-26.65,15.16,60.67,3.47
555,krasnoselkup,81,RU,1607393807,88,65.7,82.47,-11.52,18.57
556,asosa,82,ET,1607393807,40,10.07,34.53,67.89,4.56
557,aksarka,0,RU,1607393807,83,66.56,67.8,-2.7,4.29
